"Id Empenho";"CÛdigo Empenho";"CÛdigo Empenho Resumido";"Data Emiss„o";"CÛdigo Tipo Documento";"Tipo Documento";"Tipo Empenho";"EspÈcie Empenho";"CÛdigo ”rg„o Superior";"”rg„o Superior";"CÛdigo ”rg„o";"”rg„o";"CÛdigo Unidade Gestora";"Unidade Gestora";"CÛdigo Gest„o";"Gest„o";"CÛdigo Favorecido";"Favorecido";"ObservaÁ„o";"CÛdigo Esfera OrÁament·ria";"Esfera OrÁament·ria";"CÛdigo Tipo CrÈdito";"Tipo CrÈdito";"CÛdigo Grupo Fonte Recurso";"Grupo Fonte Recurso";"CÛdigo Fonte Recurso";"Fonte Recurso";"CÛdigo Unidade OrÁament·ria";"Unidade OrÁament·ria";"CÛdigo FunÁ„o";"FunÁ„o";"CÛdigo SubFunÁ„o";"SubFunÁ„o";"CÛdigo Programa";"Programa";"CÛdigo AÁ„o";"AÁ„o";"Linguagem Cidad„";"CÛdigo SubtÌtulo (Localizador)";"SubtÌtulo (Localizador)";"CÛdigo Plano OrÁament·rio";"Plano OrÁament·rio";"CÛdigo Programa Governo";"Nome Programa Governo";"Autor Emenda";"CÛdigo Categoria de Despesa";"Categoria de Despesa";"CÛdigo Grupo de Despesa";"Grupo de Despesa";"CÛdigo Modalidade de AplicaÁ„o";"Modalidade de AplicaÁ„o";"CÛdigo Elemento de Despesa";"Elemento de Despesa";"Processo";"Modalidade de LicitaÁ„o";"Inciso";"Amparo";"ReferÍncia de Dispensa ou Inexigibilidade";"CÛdigo ConvÍnio";"Contrato de Repasse / Termo de Parceria / Outros";"Valor Original do Empenho";"Valor do Empenho Convertido pra R$";"Valor Utilizado na Convers„o"
"310100977";"110245000012021NE000015";"2021NE000015";"04/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"20000";"PresidÍncia da Rep˙blica";"20116";"Fundo de Imprensa Nacional";"110245";"FUNDO DE IMPRENSA NACIONAL/EXEC.ORC.FINANC.";"00001";"TESOURO NACIONAL";"19877285000252";"LANLINK SOLUCOES E COMERCIALIZACAO EM INFORMATICA S/A";"EMISSAO DE EMPENHO PARA PAGAMENTO DAS DESPESAS DO EXERCICIO DE 2021, INCLUINDO TERMO ADITIVO AO CONTRATO 02/2019.";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"20927";"FUNDO DE IMPRENSA NACIONAL";"04";"AdministraÁ„o";"662";"ProduÁ„o industrial";"4001";"COMUNICACAO PUBLICA E DIVULGACAO DE ATOS E MATERIAS DO GOVERNO FEDERAL";"2804";"PUBLICACOES OFICIAIS";"";"28040001";"PUBLICACOES OFICIAIS                  - NACIONAL";"0004";"TECNOLOGIA DA INFORMACAO E COMUNICACAO";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"40";"ServiÁos de Tecnologia da InformaÁ„o e Comuni";"00034.002003/2017-47";"Preg„o";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"37863,50";"37863,50";"1,0000"
"309200146";"183039182052021NE000025";"2021NE000025";"04/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"25000";"MinistÈrio da Economia";"30203";"Instituto Nacional de Metrologia, Qualidade e";"183039";"SUPERINTENDENCIA DO INMETRO NO ESTADO DO RS";"18205";"INSTIT.NAC. DE METROL. QUALID. E TECNOLOGIA";"115406";"EMPRESA BRASIL DE COMUNICACAO S.A";"CONTRATACAO DE SERVICO DE DISTRIBUICAO DE PUBLICIDADE LEGAL DO INMETRO-SURRS.";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"74";"TX/MUL.P/PODER DE POLICIA E MUL.PROV.PROC.JUD";"25296";"INST.NAC. METROLOGIA QUALIDADE E TEC  INMETRO";"22";"Ind˙stria";"122";"AdministraÁ„o geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"AdministraÁ„o de unidade";"20000001";"ADMINISTRACAO DA UNIDADE              - NACIONAL";"0002";"GESTAO ADMINISTRATIVA GERAL";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"91";"APLICACOES DIRETAS - OPER.INTRA-ORCAMENTARIAS";"39";"Outros ServiÁos de Terceiros - Pessoa JurÌdic";"52602.001777/2018-43";"InexigÌvel";"SI";"LEI 8.666 / 1993";"-2";"-1";"NAO SE APLICA";"1,00";"1,00";"1,0000"
"310000013";"158309264132021NE000001";"2021NE000001";"04/01/2021";"NE";"Nota de Empenho";"Global";"N„o se aplica";"26000";"MinistÈrio da EducaÁ„o";"26413";"Instituto Federal do Tri‚ngulo Mineiro";"158309";"INST.FED.TRIANGULO MINEIRO/CAMPUS PARACATU";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"13668695000126";"PLUMA TERCEIRIZACAO EIRELI";"ATENDER DESPESAS C/ CONTRATACAO DE PESSOA JURIDICA P/ PRESTACAO DE SERVICOS  DE LIMPEZA E CONSERVACAO COM FORNECIMENTO DE EQUIP. E MAT., DE SUPERVISAO ADMINISTRATIVA, AUXILIAR DE MANUT. DE EDIFICIOS E JARDINAGEM -  PARA O IFTM PARACATU - EXERCICIO 2021 - CT 07/2016 - CONFORME LIBERACAO ORCAMENTARIA EM 04/01/2021 - PROCESSO 23203.000051/2016-26.";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"12";"EducaÁ„o";"363";"Ensino profissional";"5012";"EDUCACAO PROFISSIONAL E TECNOLOGICA";"20RL";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"PRONATEC";"20RL0031";"FUNCIONAMENTO DAS INSTITUICOES DA RED - NO ESTADO DE MINAS G";"0000";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"37";"LocaÁ„o de M„o-de-Obra";"23203.000051/2016-26";"Preg„o";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"0,00";"0,00";"0,0000"
"315400018";"158134264232021NE000002";"2021NE000002";"04/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"26000";"MinistÈrio da EducaÁ„o";"26423";"Instituto Federal de Sergipe";"158134";"INST.FED.DE EDUC.,CIENC.E TEC.DE SERGIPE";"26423";"INST.FED.DE EDUC.,CIENC.E TEC.DE SERGIPE";"00604122000197";"TRIVALE ADMINISTRACAO LTDA";"DESPESAS COM GERENCIAMENTO DE FROTA ABRANGENDO DISTRIBUICAO DE COMBUSTIVEIS, CONFORME TERMO ADITIVO 06 AO CONTRATO 34/2016, QUE OBJETIVA PRORROGACAO CONTRATUAL(VIG.:02/01/2021 A 02/01/2022), PREGAO 02/2016, PROC.23060.002252/2016-30.";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"26423";"INST.FED.DE EDUC.,CIENC.E TEC.DE SERGIPE";"12";"EducaÁ„o";"363";"Ensino profissional";"5012";"EDUCACAO PROFISSIONAL E TECNOLOGICA";"20RL";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"PRONATEC";"20RL0028";"FUNCIONAMENTO DAS INSTITUICOES DA RED - NO ESTADO DE SERGIPE";"0000";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"30";"Material de Consumo";"23060.002252/2016-30";"Preg„o";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"0,00";"0,00";"0,0000"
"304200048";"159001264132021NE000007";"2021NE000007";"04/01/2021";"NE";"Nota de Empenho";"Global";"N„o se aplica";"26000";"MinistÈrio da EducaÁ„o";"26413";"Instituto Federal do Tri‚ngulo Mineiro";"159001";"INST.FED.TRIANGULO MINEIRO/CAMPUS PATROCINIO";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"03127257000105";"ONNET TELECOMUNICACOES LTDA";"ATENDER DESPESA  REFERENTE AO CONTRATO 10-2017 - SERVICOS DE TELEFONIA - EMPRESA ONNET -  EXERCICIO 2021 - EMPENHO EMITIDO APOS DESCENTRALIZA CAO DE CREDITOS EFETUADA PELA SOF EM 04/01/2021.";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"12";"EducaÁ„o";"363";"Ensino profissional";"5012";"EDUCACAO PROFISSIONAL E TECNOLOGICA";"20RL";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"PRONATEC";"20RL0031";"FUNCIONAMENTO DAS INSTITUICOES DA RED - NO ESTADO DE MINAS G";"0000";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"39";"Outros ServiÁos de Terceiros - Pessoa JurÌdic";"23423.000069/2017-14";"Preg„o";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"0,00";"0,00";"0,0000"
"306500009";"170397000012021NE000004";"2021NE000004";"04/01/2021";"NE";"Nota de Empenho";"Ordin·rio";"N„o se aplica";"25000";"MinistÈrio da Economia";"25915";"Fundo Constitucional do Distrito Federal";"170397";"FCDF - SECRETARIA DE SAUDE";"00001";"TESOURO NACIONAL";"170397";"FCDF - SECRETARIA DE SAUDE";"ATENDER DESPESAS COM PAGAMENTO DE FOLHA DE PESSOAL DA SES/DF, COMPETENCIA: DEZ/2020 - VERSAO 01 - FOLHA DE ATIVOS E TEC.  DIVIDA RECONHECIDA NO DODF N∫ 1, DE 04/01/2021, PG. 33 E 34. AUTORIZO DE EMPENHO SUAG/SES, DOC. N∫ 53428077.    ?";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"51";"CONTR.SOCIAL S/O LUCRO DAS PESSOAS JURIDICAS";"73901";"FUNDO CONSTITUCIONAL DO DISTRITO FEDERAL-FCDF";"28";"Encargos especiais";"845";"Outras transferÍncias";"0903";"OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"009T";"SERVICOS PUBLICOS DE SAUDE DO DISTRITO FEDERAL";"";"009T0053";"SERVICOS PUBLICOS DE SAUDE DO DISTRIT - NO DISTRITO FEDERAL";"0000";"SERVICOS PUBLICOS DE SAUDE DO DISTRITO FEDERAL";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"90";"Reserva de ContingÍncia";"92";"Despesas de ExercÌcios Anteriores";"060-00547048/2020-15";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"158882642,65";"158882642,65";"1,0000"
"305001331";"275068272092021NE000531";"2021NE000531";"04/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"53000";"MinistÈrio do Desenvolvimento Regional";"29214";"Companhia Brasileira de Trens Urbanos";"275068";"CIA BRASILEIRA DE TRENS URBANOS-ADM.CENTRAL";"27209";"COMPANHIA BRASILEIRA DE TRENS URBANOS";"12190625000142";"OPEN-TOUR VIAGENS E TURISMO LTDA";"PAGAMENTO DE FATURA PASSAGEM AEREA 50160 - DEZ2020";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"53209";"COMPANHIA BRASILEIRA DE TRENS URBANOS - CBTU";"15";"Urbanismo";"453";"Transportes coletivos urbanos";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2843";"FUNCIONAMENTO DOS SISTEMAS DE TRANSPORTE FERROVIARIO URBANO DE PASSAGEIROS";"";"28430001";"FUNCIONAMENTO DOS SISTEMAS DE TRANSPO - NACIONAL";"0000";"FUNCIONAMENTO DOS SISTEMAS DE TRANSPORTE FERROVIARIO URBANO DE PASSAGEIROS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"33";"Passagens e Despesas com LocomoÁ„o";"-8";"ConcorrÍncia";"SI";"LEI 8.666 / 1993";"-2";"-1";"NAO SE APLICA";"2727,18";"2727,18";"1,0000"
"306900017";"158309264132021NE000006";"2021NE000006";"04/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"26000";"MinistÈrio da EducaÁ„o";"26413";"Instituto Federal do Tri‚ngulo Mineiro";"158309";"INST.FED.TRIANGULO MINEIRO/CAMPUS PARACATU";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"115406";"EMPRESA BRASIL DE COMUNICACAO S.A";"ATENDER DEPESAS COM CONTRATACAO DE PESSOA JURIDICA ESPECIALIZADA PARA PRESTACAO DE SERVICOS PUBLICIDADE LEGAL DE INTERESSE  DO IFTM CAMPUS PARACATU - EXERCICIO 2021 - CONTRATO 07/2019 - INEX 03/2019 - CONFORME DESPACHO 02/2021 CGAP-PTU - PROCESSO  23203.001502/2018-12 - CONFORME LIBERACAO ORCAMENTARIA EM 04/01/2021.";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"12";"EducaÁ„o";"363";"Ensino profissional";"5012";"EDUCACAO PROFISSIONAL E TECNOLOGICA";"20RL";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"PRONATEC";"20RL0031";"FUNCIONAMENTO DAS INSTITUICOES DA RED - NO ESTADO DE MINAS G";"0000";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"91";"APLICACOES DIRETAS - OPER.INTRA-ORCAMENTARIAS";"39";"Outros ServiÁos de Terceiros - Pessoa JurÌdic";"23203.001502/2018-12";"InexigÌvel";"SI";"LEI 8.666 / 1993";"-2";"-1";"NAO SE APLICA";"0,00";"0,00";"0,0000"
"305000026";"159003264132021NE000002";"2021NE000002";"04/01/2021";"NE";"Nota de Empenho";"Global";"N„o se aplica";"26000";"MinistÈrio da EducaÁ„o";"26413";"Instituto Federal do Tri‚ngulo Mineiro";"159003";"INST.FED.TRIANG.MINEIRO/CAMPUS PATOS DE MINAS";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"06311787000199";"PORTAL NORTE SEGURANCA PATRIMONIAL EIRELI";"ATENDER A DEMANDA DO IFTM, CAMPUS PATOS DE MINAS, REF. AO SERVICOS TERCEIRIZADOS DE VIGILANCIA PATRIMONIAL NO EXERCICIO DE 2021.  VALOR ESTIMADO VALOR: R$ 63.025,17. PROCESSO: 23494.001029/2019-18.  2∫ TERMO ADITIVO DO CONTRATO N∫ 13/2020";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"12";"EducaÁ„o";"363";"Ensino profissional";"5012";"EDUCACAO PROFISSIONAL E TECNOLOGICA";"20RL";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"PRONATEC";"20RL0031";"FUNCIONAMENTO DAS INSTITUICOES DA RED - NO ESTADO DE MINAS G";"0000";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"37";"LocaÁ„o de M„o-de-Obra";"23494.001029/2019-18";"Preg„o";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"0,00";"0,00";"0,0000"
"311702623";"110245000012021NE000059";"2021NE000059";"04/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"20000";"PresidÍncia da Rep˙blica";"20116";"Fundo de Imprensa Nacional";"110245";"FUNDO DE IMPRENSA NACIONAL/EXEC.ORC.FINANC.";"00001";"TESOURO NACIONAL";"00087163000153";"APECE SERVICOS GERAIS LTDA";"EMISSAO DE EMPENHO PARA PAGAMENTO DAS FATURAS NO EXERCICIO DE 2021.";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"20927";"FUNDO DE IMPRENSA NACIONAL";"04";"AdministraÁ„o";"662";"ProduÁ„o industrial";"4001";"COMUNICACAO PUBLICA E DIVULGACAO DE ATOS E MATERIAS DO GOVERNO FEDERAL";"2804";"PUBLICACOES OFICIAIS";"";"28040001";"PUBLICACOES OFICIAIS                  - NACIONAL";"2000";"DESPESAS ADMINISTRATIVAS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"30";"Material de Consumo";"00034.000554/2020-71";"Preg„o";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"22571,43";"22571,43";"1,0000"
"309900016";"158311264132021NE000019";"2021NE000019";"04/01/2021";"NE";"Nota de Empenho";"Global";"N„o se aplica";"26000";"MinistÈrio da EducaÁ„o";"26413";"Instituto Federal do Tri‚ngulo Mineiro";"158311";"INST.FED.TRIANGULO MINEIRO/CAMPUS ITUIUTABA";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"06981180000116";"CEMIG DISTRIBUICAO S.A";"PARA ATENDER DESPESA COM CONTRATACAO DA EMPRESA CEMIG-DISTRIBUICAO S/A PARA FORNECIMENTO DE ENERGIA ELETRICA PARA AS INSTALACOES DO IFTM CAMPUS ITUIUTABA (GERAL) NO ANO 2021. PROVISAO DE CREDITOS REF. JANEIRO/2021 - AGUARDANDO APROVACAO LOA 2021.";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"12";"EducaÁ„o";"363";"Ensino profissional";"5012";"EDUCACAO PROFISSIONAL E TECNOLOGICA";"20RL";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"PRONATEC";"20RL0031";"FUNCIONAMENTO DAS INSTITUICOES DA RED - NO ESTADO DE MINAS G";"0000";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"39";"Outros ServiÁos de Terceiros - Pessoa JurÌdic";"23202.000344/2016-13";"Dispensa de LicitaÁ„o";"I";"LEI 8.666 / 1993";"-2";"-1";"NAO SE APLICA";"0,00";"0,00";"0,0000"
"313200009";"170397000012021NE000006";"2021NE000006";"04/01/2021";"NE";"Nota de Empenho";"Ordin·rio";"N„o se aplica";"25000";"MinistÈrio da Economia";"25915";"Fundo Constitucional do Distrito Federal";"170397";"FCDF - SECRETARIA DE SAUDE";"00001";"TESOURO NACIONAL";"170397";"FCDF - SECRETARIA DE SAUDE";"ATENDER DESPESAS COM PAGAMENTO DE FOLHA DE PESSOAL DA SES/DF, COMPETENCIA: DEZ/2020 - VERSAO 01 - INDENIZACOES E RESTITUICOES TRABALHISTAS.  DIVIDA RECONHECIDA NO DODF N∫ 1, DE 04/01/2021, PG. 33 E 34. AUTORIZO DE EMPENHO SUAG/SES, DOC. N∫ 53428077.   ?";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"51";"CONTR.SOCIAL S/O LUCRO DAS PESSOAS JURIDICAS";"73901";"FUNDO CONSTITUCIONAL DO DISTRITO FEDERAL-FCDF";"28";"Encargos especiais";"845";"Outras transferÍncias";"0903";"OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"009T";"SERVICOS PUBLICOS DE SAUDE DO DISTRITO FEDERAL";"";"009T0053";"SERVICOS PUBLICOS DE SAUDE DO DISTRIT - NO DISTRITO FEDERAL";"0000";"SERVICOS PUBLICOS DE SAUDE DO DISTRITO FEDERAL";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"90";"Reserva de ContingÍncia";"92";"Despesas de ExercÌcios Anteriores";"060-00547048/2020-15";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"391724,43";"391724,43";"1,0000"
"314901342";"275068272092021NE000530";"2021NE000530";"04/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"53000";"MinistÈrio do Desenvolvimento Regional";"29214";"Companhia Brasileira de Trens Urbanos";"275068";"CIA BRASILEIRA DE TRENS URBANOS-ADM.CENTRAL";"27209";"COMPANHIA BRASILEIRA DE TRENS URBANOS";"12190625000142";"OPEN-TOUR VIAGENS E TURISMO LTDA";"PAGAMENTO DE FATURA PASSAGEM AEREA 50159 - DEZ2020";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"53209";"COMPANHIA BRASILEIRA DE TRENS URBANOS - CBTU";"15";"Urbanismo";"453";"Transportes coletivos urbanos";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2843";"FUNCIONAMENTO DOS SISTEMAS DE TRANSPORTE FERROVIARIO URBANO DE PASSAGEIROS";"";"28430001";"FUNCIONAMENTO DOS SISTEMAS DE TRANSPO - NACIONAL";"0000";"FUNCIONAMENTO DOS SISTEMAS DE TRANSPORTE FERROVIARIO URBANO DE PASSAGEIROS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"33";"Passagens e Despesas com LocomoÁ„o";"-8";"ConcorrÍncia";"SI";"LEI 8.666 / 1993";"-2";"-1";"NAO SE APLICA";"1731,49";"1731,49";"1,0000"
"309500003";"170010000012021NE000001";"2021NE000001";"04/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"25000";"MinistÈrio da Economia";"25000";"MinistÈrio da Economia - Unidades com vÌnculo";"170010";"SECRETARIA DA RECEITA FEDERAL DO BRASIL-RFB";"00001";"TESOURO NACIONAL";"110245";"FUNDO DE IMPRENSA NACIONAL/EXEC.ORC.FINANC.";"EMPENHO EMITIDO PARA ATENDER A DESPESAS COM PUBLICACAO NO DIARIO OFICIAL DA UNIAO E SUPLEMENTOS, DE ATOS OFICIAIS E DEMAIS MATERIAIS DE INTERESSE DA RFB, PARA O EXERCICIO DE 2021.";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"AdministraÁ„o";"122";"AdministraÁ„o geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"AdministraÁ„o de unidade";"20000001";"ADMINISTRACAO DA UNIDADE              - NACIONAL";"0002";"ADMINISTRACAO DA UNIDADE - RFB";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"91";"APLICACOES DIRETAS - OPER.INTRA-ORCAMENTARIAS";"39";"Outros ServiÁos de Terceiros - Pessoa JurÌdic";"-8";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"10,00";"10,00";"1,0000"
"311800012";"159001264132021NE000001";"2021NE000001";"04/01/2021";"NE";"Nota de Empenho";"Global";"N„o se aplica";"26000";"MinistÈrio da EducaÁ„o";"26413";"Instituto Federal do Tri‚ngulo Mineiro";"159001";"INST.FED.TRIANGULO MINEIRO/CAMPUS PATROCINIO";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"14339328000141";"ATRATIVA SERVICE LTDA";"ATENDER DESPESA COM CONTRATACAO DE  SERVICOS TERCEIRIZADOS DE VIGIA - EXERCICIO 2021 - CONTRATO 09/2019.  EMPENHO EMITIDO APOS DESCENTRALIZA CAO DE CREDITOS EFETUADA PELA SOF EM 04/01/2021.";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"12";"EducaÁ„o";"363";"Ensino profissional";"5012";"EDUCACAO PROFISSIONAL E TECNOLOGICA";"20RL";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"PRONATEC";"20RL0031";"FUNCIONAMENTO DAS INSTITUICOES DA RED - NO ESTADO DE MINAS G";"0000";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"37";"LocaÁ„o de M„o-de-Obra";"23423.001689/2019-32";"Preg„o";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"0,00";"0,00";"0,0000"
