"Id Empenho";"CÛdigo Empenho";"CÛdigo Empenho Resumido";"Data Emiss„o";"CÛdigo Tipo Documento";"Tipo Documento";"Tipo Empenho";"EspÈcie Empenho";"CÛdigo ”rg„o Superior";"”rg„o Superior";"CÛdigo ”rg„o";"”rg„o";"CÛdigo Unidade Gestora";"Unidade Gestora";"CÛdigo Gest„o";"Gest„o";"CÛdigo Favorecido";"Favorecido";"ObservaÁ„o";"CÛdigo Esfera OrÁament·ria";"Esfera OrÁament·ria";"CÛdigo Tipo CrÈdito";"Tipo CrÈdito";"CÛdigo Grupo Fonte Recurso";"Grupo Fonte Recurso";"CÛdigo Fonte Recurso";"Fonte Recurso";"CÛdigo Unidade OrÁament·ria";"Unidade OrÁament·ria";"CÛdigo FunÁ„o";"FunÁ„o";"CÛdigo SubFunÁ„o";"SubFunÁ„o";"CÛdigo Programa";"Programa";"CÛdigo AÁ„o";"AÁ„o";"Linguagem Cidad„";"CÛdigo SubtÌtulo (Localizador)";"SubtÌtulo (Localizador)";"CÛdigo Plano OrÁament·rio";"Plano OrÁament·rio";"CÛdigo Programa Governo";"Nome Programa Governo";"Autor Emenda";"CÛdigo Categoria de Despesa";"Categoria de Despesa";"CÛdigo Grupo de Despesa";"Grupo de Despesa";"CÛdigo Modalidade de AplicaÁ„o";"Modalidade de AplicaÁ„o";"CÛdigo Elemento de Despesa";"Elemento de Despesa";"Processo";"Modalidade de LicitaÁ„o";"Inciso";"Amparo";"ReferÍncia de Dispensa ou Inexigibilidade";"CÛdigo ConvÍnio";"Contrato de Repasse / Termo de Parceria / Outros";"Valor Original do Empenho";"Valor do Empenho Convertido pra R$";"Valor Utilizado na Convers„o"
"303500023";"323031322052021NE000042";"2021NE000042";"06/01/2021";"NE";"Nota de Empenho";"Global";"N„o se aplica";"32000";"MinistÈrio de Minas e Energia";"32205";"AgÍncia Nacional do PetrÛleo, G·s Natural e B";"323031";"ESCRITORIO CENTRAL DA ANP";"32205";"AGENCIA NACIONAL DO PETROLEO";"08030124000121";"AGENCIA AEROTUR LTDA";"CONTRATO 4.029/19 SERVICO DE AGENCIAMENTO DE VIAGENS NACIONAIS E INTERNACIONAIS. ?VIGENCIA:21/12/21";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"32265";"AGENCIA NACIONAL DO PETROLEO - ANP";"25";"Energia";"122";"AdministraÁ„o geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"AdministraÁ„o de unidade";"20000001";"ADMINISTRACAO DA UNIDADE              - NACIONAL";"0003";"OUTRAS DESPESAS ADMINISTRATIVAS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"33";"Passagens e Despesas com LocomoÁ„o";"48610.009400/2018-66";"Dispensa de LicitaÁ„o";"XI";"LEI 8.666 / 1993";"-2";"-1";"NAO SE APLICA";"5000,00";"5000,00";"1,0000"
"306600025";"366003362102021NE000340";"2021NE000340";"06/01/2021";"NE";"Nota de Empenho";"Ordin·rio";"N„o se aplica";"36000";"MinistÈrio da Sa˙de";"36210";"Hospital Nossa Senhora da ConceiÁ„o S.A.";"366003";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"36210";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"81706251000198";"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA";"MEDICAMENTOS";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"53";"CONTRIBUICAO P/FINANCIAM.DA SEGURIDADE SOCIAL";"36210";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"10";"Sa˙de";"302";"AssistÍncia hospitalar e ambulatorial";"5018";"ATENCAO ESPECIALIZADA A SAUDE";"6217";"ATENCAO A SAUDE NOS SERVICOS AMBULATORIAIS E HOSPITALARES DO MINISTERIO DA SAUDE";"Hospital P˙blico do RJ";"62175027";"ATENCAO A SAUDE NOS SERVICOS AMBULATO - NO MUNICIPIO DE PORT";"0003";"CUSTEIO DAS UNIDADES DO GRUPO HOSPITALAR CONCEICAO";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"30";"Material de Consumo";"1303/19";"Preg„o";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"450,00";"450,00";"1,0000"
"306800015";"366003362102021NE000133";"2021NE000133";"06/01/2021";"NE";"Nota de Empenho";"Ordin·rio";"N„o se aplica";"36000";"MinistÈrio da Sa˙de";"36210";"Hospital Nossa Senhora da ConceiÁ„o S.A.";"366003";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"36210";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"73918328000165";"DISKOREL - DISTRIBUICAO E COMERCIO DE EMBALAGENS LTDA";"MATERIAL DE NUTRICAO E COZINHA";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"53";"CONTRIBUICAO P/FINANCIAM.DA SEGURIDADE SOCIAL";"36210";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"10";"Sa˙de";"301";"AtenÁ„o b·sica";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"212B";"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"";"212B5027";"BENEFICIOS OBRIGATORIOS AOS SERVIDORE - NO MUNICIPIO DE PORT";"0005";"AUXILIO-ALIMENTACAO DE CIVIS ATIVOS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"30";"Material de Consumo";"284/20";"Preg„o";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"606,00";"606,00";"1,0000"
"302500014";"154003152792021NE000002";"2021NE000002";"06/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"26000";"MinistÈrio da EducaÁ„o";"26291";"FundaÁ„o CoordenaÁ„o de AperfeiÁoamento de Pe";"154003";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"15279";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"154003";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"PARA ATENDER DESPESAS COM REMUNERACAO DE PESSOAL REQUISITADO, CONFORME SLR 38(1304672, SLR 43(1312106), SLR 48(1360182 E SLR 49(1360223).";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"00";"RECURSOS ORDINARIOS";"26291";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"12";"EducaÁ„o";"364";"Ensino superior";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20TP";"ATIVOS CIVIS DA UNIAO";"";"20TP0053";"ATIVOS CIVIS DA UNIAO                 - NO DISTRITO FEDERAL";"0000";"ATIVOS CIVIS DA UNIAO";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"90";"Reserva de ContingÍncia";"96";"Ressarcimento de Despesas de Pessoal Requisit";"23038.007783/2020-82";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"44816,30";"44816,30";"1,0000"
"304300016";"366003362102021NE000361";"2021NE000361";"06/01/2021";"NE";"Nota de Empenho";"Ordin·rio";"N„o se aplica";"36000";"MinistÈrio da Sa˙de";"36210";"Hospital Nossa Senhora da ConceiÁ„o S.A.";"366003";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"36210";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"13485130000103";"PHARMA LOG PRODUTOS FARMACEUTICOS EIRELI";"MEDICAMENTOS NAO PADRONIZADOS";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"53";"CONTRIBUICAO P/FINANCIAM.DA SEGURIDADE SOCIAL";"36210";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"10";"Sa˙de";"302";"AssistÍncia hospitalar e ambulatorial";"5018";"ATENCAO ESPECIALIZADA A SAUDE";"6217";"ATENCAO A SAUDE NOS SERVICOS AMBULATORIAIS E HOSPITALARES DO MINISTERIO DA SAUDE";"Hospital P˙blico do RJ";"62175027";"ATENCAO A SAUDE NOS SERVICOS AMBULATO - NO MUNICIPIO DE PORT";"0003";"CUSTEIO DAS UNIDADES DO GRUPO HOSPITALAR CONCEICAO";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"30";"Material de Consumo";"133/20";"Preg„o";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"61,20";"61,20";"1,0000"
"307300016";"200364000012021NE000013";"2021NE000013";"06/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"30000";"MinistÈrio da JustiÁa e SeguranÁa P˙blica";"30108";"Departamento de PolÌcia Federal";"200364";"SUPERINTENDENCIA REGIONAL NO ESTADO DO PR";"00001";"TESOURO NACIONAL";"-11";"InformaÁ„o protegida por sigilo nos termos da legislaÁ„";"InformaÁ„o protegida por sigilo nos termos da legislaÁ„o vigente";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"74";"TX/MUL.P/PODER DE POLICIA E MUL.PROV.PROC.JUD";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"06";"SeguranÁa p˙blica";"181";"Policiamento";"5016";"SEGURANCA PUBLICA, COMBATE A CORRUPCAO, AO CRIME ORGANIZADO E AO CRIME VIOLENTO";"2726";"PREVENCAO E REPRESSAO AO TRAFICO ILICITO DE DROGAS E A CRIMES PRATICADOS CONTRA BENS, SERVICOS E INTERESSES DA UNIAO";"";"27260001";"PREVENCAO E REPRESSAO AO TRAFICO ILIC - NACIONAL";"0002";"PREVENCAO E REPRESSAO A CRIMES PRATICADOS CONTRA BENS, SERVICOS E INTERESSES DA UNIAO - EIXO POLICIA JUDICIARIA";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"33";"Passagens e Despesas com LocomoÁ„o";"08385.009189/2018-78";"Preg„o";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"5117,00";"5117,00";"1,0000"
"303200017";"366003362102021NE000311";"2021NE000311";"06/01/2021";"NE";"Nota de Empenho";"Ordin·rio";"N„o se aplica";"36000";"MinistÈrio da Sa˙de";"36210";"Hospital Nossa Senhora da ConceiÁ„o S.A.";"366003";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"36210";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"00802002000102";"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA";"MEDICAMENTOS";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"53";"CONTRIBUICAO P/FINANCIAM.DA SEGURIDADE SOCIAL";"36210";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"10";"Sa˙de";"302";"AssistÍncia hospitalar e ambulatorial";"5018";"ATENCAO ESPECIALIZADA A SAUDE";"6217";"ATENCAO A SAUDE NOS SERVICOS AMBULATORIAIS E HOSPITALARES DO MINISTERIO DA SAUDE";"Hospital P˙blico do RJ";"62175027";"ATENCAO A SAUDE NOS SERVICOS AMBULATO - NO MUNICIPIO DE PORT";"0003";"CUSTEIO DAS UNIDADES DO GRUPO HOSPITALAR CONCEICAO";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"30";"Material de Consumo";"189/20";"Preg„o";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"346,35";"346,35";"1,0000"
"313800016";"113216202142021NE000004";"2021NE000004";"06/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"39000";"MinistÈrio da Infraestrutura";"62201";"AgÍncia Nacional de AviaÁ„o Civil";"113216";"REPRESENTACAO REGIONAL RIO DE JANEIRO - ANAC";"20214";"AGENCIA NACIONAL DE AVIACAO CIVIL";"113216";"REPRESENTACAO REGIONAL RIO DE JANEIRO - ANAC";"PAGAMENTO DE DIARIAS A COLABORADORES EVENTUAIS NO PAIS - SPO?PROCESSO N∫ 00065.000320/2021-48";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"74";"TX/MUL.P/PODER DE POLICIA E MUL.PROV.PROC.JUD";"39254";"AGENCIA NACIONAL DE AVIACAO CIVIL - ANAC";"26";"Transporte";"125";"NormatizaÁ„o e fiscalizaÁ„o";"3004";"AVIACAO CIVIL";"2912";"REGULACAO E FISCALIZACAO DA AVIACAO CIVIL";"";"29120001";"REGULACAO E FISCALIZACAO DA AVIACAO C - NACIONAL";"0000";"REGULACAO E FISCALIZACAO DA AVIACAO CIVIL - DESPESAS DIVERSAS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"36";"Outros ServiÁos de Terceiros - Pessoa FÌsica";"00065.000320/2021-48";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"3000,00";"3000,00";"1,0000"
"302600023";"254420252012021NE000020";"2021NE000020";"06/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"36000";"MinistÈrio da Sa˙de";"36201";"FundaÁ„o Oswaldo Cruz";"254420";"FUNDACAO OSWALDO CRUZ";"25201";"FUNDACAO OSWALDO CRUZ";"510001";"COORD.GERAL DE ORCAMENTO, FINANCAS E CONTAB.";"OBRIGACOES PATRONAIS / EXERCICCIO ANTERIORES";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"53";"CONTRIBUICAO P/FINANCIAM.DA SEGURIDADE SOCIAL";"36201";"FUNDACAO OSWALDO CRUZ";"10";"Sa˙de";"122";"AdministraÁ„o geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20TP";"ATIVOS CIVIS DA UNIAO";"";"20TP0033";"ATIVOS CIVIS DA UNIAO                 - NO ESTADO DO RIO DE";"0000";"ATIVOS CIVIS DA UNIAO";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"91";"APLICACOES DIRETAS - OPER.INTRA-ORCAMENTARIAS";"92";"Despesas de ExercÌcios Anteriores";"-8";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"35000,00";"35000,00";"1,0000"
"309600014";"366003362102021NE000316";"2021NE000316";"06/01/2021";"NE";"Nota de Empenho";"Ordin·rio";"N„o se aplica";"36000";"MinistÈrio da Sa˙de";"36210";"Hospital Nossa Senhora da ConceiÁ„o S.A.";"366003";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"36210";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"02816696000154";"PONTAMED FARMACEUTICA LTDA";"MEDICAMENTOS";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"53";"CONTRIBUICAO P/FINANCIAM.DA SEGURIDADE SOCIAL";"36210";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"10";"Sa˙de";"302";"AssistÍncia hospitalar e ambulatorial";"5018";"ATENCAO ESPECIALIZADA A SAUDE";"6217";"ATENCAO A SAUDE NOS SERVICOS AMBULATORIAIS E HOSPITALARES DO MINISTERIO DA SAUDE";"Hospital P˙blico do RJ";"62175027";"ATENCAO A SAUDE NOS SERVICOS AMBULATO - NO MUNICIPIO DE PORT";"0003";"CUSTEIO DAS UNIDADES DO GRUPO HOSPITALAR CONCEICAO";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"30";"Material de Consumo";"189/20";"Preg„o";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"4806,90";"4806,90";"1,0000"
"304700012";"366003362102021NE000158";"2021NE000158";"06/01/2021";"NE";"Nota de Empenho";"Ordin·rio";"N„o se aplica";"36000";"MinistÈrio da Sa˙de";"36210";"Hospital Nossa Senhora da ConceiÁ„o S.A.";"366003";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"36210";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"00150371000150";"LODERME FARMACIA DE MANIPULACAO LTDA";"MEDICAMENTOS";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"53";"CONTRIBUICAO P/FINANCIAM.DA SEGURIDADE SOCIAL";"36210";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"10";"Sa˙de";"302";"AssistÍncia hospitalar e ambulatorial";"5018";"ATENCAO ESPECIALIZADA A SAUDE";"6217";"ATENCAO A SAUDE NOS SERVICOS AMBULATORIAIS E HOSPITALARES DO MINISTERIO DA SAUDE";"Hospital P˙blico do RJ";"62175027";"ATENCAO A SAUDE NOS SERVICOS AMBULATO - NO MUNICIPIO DE PORT";"0003";"CUSTEIO DAS UNIDADES DO GRUPO HOSPITALAR CONCEICAO";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"30";"Material de Consumo";"1082/19";"Preg„o";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"126,00";"126,00";"1,0000"
"312700011";"366003362102021NE000214";"2021NE000214";"06/01/2021";"NE";"Nota de Empenho";"Ordin·rio";"N„o se aplica";"36000";"MinistÈrio da Sa˙de";"36210";"Hospital Nossa Senhora da ConceiÁ„o S.A.";"366003";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"36210";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"03612312000306";"NUTRIPORT COMERCIAL LTDA.";"NUTRICAO ENTERAL";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"53";"CONTRIBUICAO P/FINANCIAM.DA SEGURIDADE SOCIAL";"36210";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"10";"Sa˙de";"302";"AssistÍncia hospitalar e ambulatorial";"5018";"ATENCAO ESPECIALIZADA A SAUDE";"6217";"ATENCAO A SAUDE NOS SERVICOS AMBULATORIAIS E HOSPITALARES DO MINISTERIO DA SAUDE";"Hospital P˙blico do RJ";"62175027";"ATENCAO A SAUDE NOS SERVICOS AMBULATO - NO MUNICIPIO DE PORT";"0003";"CUSTEIO DAS UNIDADES DO GRUPO HOSPITALAR CONCEICAO";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"30";"Material de Consumo";"793/19";"Preg„o";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"656,00";"656,00";"1,0000"
"308400011";"366003362102021NE000132";"2021NE000132";"06/01/2021";"NE";"Nota de Empenho";"Ordin·rio";"N„o se aplica";"36000";"MinistÈrio da Sa˙de";"36210";"Hospital Nossa Senhora da ConceiÁ„o S.A.";"366003";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"36210";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"92753268000112";"STEMAC SA GRUPOS GERADORES EM RECUPERACAO JUDICIAL";"MANUTENCAO CORRETIVA";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"53";"CONTRIBUICAO P/FINANCIAM.DA SEGURIDADE SOCIAL";"36210";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"10";"Sa˙de";"302";"AssistÍncia hospitalar e ambulatorial";"5018";"ATENCAO ESPECIALIZADA A SAUDE";"6217";"ATENCAO A SAUDE NOS SERVICOS AMBULATORIAIS E HOSPITALARES DO MINISTERIO DA SAUDE";"Hospital P˙blico do RJ";"62175027";"ATENCAO A SAUDE NOS SERVICOS AMBULATO - NO MUNICIPIO DE PORT";"0003";"CUSTEIO DAS UNIDADES DO GRUPO HOSPITALAR CONCEICAO";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"30";"Material de Consumo";"93/20";"Dispensa de LicitaÁ„o";"II";"LEI 13.303 / 2016";"-2";"-1";"NAO SE APLICA";"1715,24";"1715,24";"1,0000"
"310900021";"135100222112021NE000020";"2021NE000020";"06/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"22000";"MinistÈrio da Agricultura, Pecu·ria e Abastec";"22211";"Companhia Nacional de Abastecimento";"135100";"COMPANHIA NACIONAL DE ABASTECIMENTO";"22211";"COMPANHIA NACIONAL DE ABASTECIMENTO";"02373139000106";"RM CLINICA DE REABILITACAO LTDA - EPP";"VALOR QUE SE EMPENHA DESTINADO A DESPESA COM SERVICO DE ASSISTENCIA MEDICA AOS EMPREGADOS DA CONAB MATRIZ.? GP GESAS N∫ 22275  (SEI 21200.001122/2020-99)";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"51";"CONTR.SOCIAL S/O LUCRO DAS PESSOAS JURIDICAS";"22211";"COMPANHIA NACIONAL DE ABASTECIMENTO";"20";"Agricultura";"301";"AtenÁ„o b·sica";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2004";"ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"AssistÍncia MÈdica e OdontolÛgica";"20040001";"ASSISTENCIA MEDICA E ODONTOLOGICA AOS - NACIONAL";"0001";"ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"39";"Outros ServiÁos de Terceiros - Pessoa JurÌdic";"2100001122/202099";"InexigÌvel";"II";"LEI 13.303 / 2016";"-2";"-1";"NAO SE APLICA";"4552,88";"4552,88";"1,0000"
"308900020";"366003362102021NE000304";"2021NE000304";"06/01/2021";"NE";"Nota de Empenho";"Ordin·rio";"N„o se aplica";"36000";"MinistÈrio da Sa˙de";"36210";"Hospital Nossa Senhora da ConceiÁ„o S.A.";"366003";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"36210";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"10588595001092";"SANOFI MEDLEY FARMACEUTICA LTDA";"MEDICAMENTOS";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"53";"CONTRIBUICAO P/FINANCIAM.DA SEGURIDADE SOCIAL";"36210";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"10";"Sa˙de";"302";"AssistÍncia hospitalar e ambulatorial";"5018";"ATENCAO ESPECIALIZADA A SAUDE";"6217";"ATENCAO A SAUDE NOS SERVICOS AMBULATORIAIS E HOSPITALARES DO MINISTERIO DA SAUDE";"Hospital P˙blico do RJ";"62175027";"ATENCAO A SAUDE NOS SERVICOS AMBULATO - NO MUNICIPIO DE PORT";"0003";"CUSTEIO DAS UNIDADES DO GRUPO HOSPITALAR CONCEICAO";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"30";"Material de Consumo";"694/20";"Preg„o";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"2266,00";"2266,00";"1,0000"
"303900013";"170600000012021NE000023";"2021NE000023";"06/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"25000";"MinistÈrio da Economia";"25000";"MinistÈrio da Economia - Unidades com vÌnculo";"170600";"COORD.GERAL DE CONTROLE DA DIVIDA PUBLICA";"00001";"TESOURO NACIONAL";"170600";"COORD.GERAL DE CONTROLE DA DIVIDA PUBLICA";"2855RDPMFE1 - VARIACAO CAMBIAL DE PRINCIPAL NEGATIVA";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"43";"REFINANCIAMENTO DA DIV.P⁄BL.MOBIL.FEDERAL";"75101";"REC.SOB SUPERV. DO ME - DIVIDA PUB FED";"28";"Encargos especiais";"842";"Refinanciamento da dÌvida externa";"0908";"OPERACOES ESPECIAIS: REFINANCIAMENTO DA DIVIDA EXTERNA";"0243";"REFINANCIAMENTO DA DIVIDA PUBLICA MOBILIARIA FEDERAL EXTERNA";"";"02430001";"REFINANCIAMENTO DA DIVIDA PUBLICA MOB - NACIONAL";"0001";"REFINANCIAMENTO DA DIVIDA PUBLICA MOBILIARIA FEDERAL EXTERNA (DPMFE)";"00";"NAO ATRIBUIDO";"SEM EMENDA";"4";"DESPESAS DE CAPITAL";"6";"AmortizaÁ„o/Refinanciamento da DÌvida";"90";"Reserva de ContingÍncia";"76";"Principal Corrigido da DÌvida Mobili·ria Refi";"-8";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"50000000,00";"50000000,00";"1,0000"
"302800023";"366003362102021NE000227";"2021NE000227";"06/01/2021";"NE";"Nota de Empenho";"Ordin·rio";"N„o se aplica";"36000";"MinistÈrio da Sa˙de";"36210";"Hospital Nossa Senhora da ConceiÁ„o S.A.";"366003";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"36210";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"88152863000125";"SIMON COMERCIAL ATACADISTA LTDA - EPP";"NUTRICAO ENTERAL";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"53";"CONTRIBUICAO P/FINANCIAM.DA SEGURIDADE SOCIAL";"36210";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"10";"Sa˙de";"302";"AssistÍncia hospitalar e ambulatorial";"5018";"ATENCAO ESPECIALIZADA A SAUDE";"6217";"ATENCAO A SAUDE NOS SERVICOS AMBULATORIAIS E HOSPITALARES DO MINISTERIO DA SAUDE";"Hospital P˙blico do RJ";"62175027";"ATENCAO A SAUDE NOS SERVICOS AMBULATO - NO MUNICIPIO DE PORT";"0003";"CUSTEIO DAS UNIDADES DO GRUPO HOSPITALAR CONCEICAO";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"30";"Material de Consumo";"290/20";"Preg„o";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"1296,00";"1296,00";"1,0000"
