"Id Empenho";"CÛdigo Empenho";"CÛdigo Empenho Resumido";"Data Emiss„o";"CÛdigo Tipo Documento";"Tipo Documento";"Tipo Empenho";"EspÈcie Empenho";"CÛdigo ”rg„o Superior";"”rg„o Superior";"CÛdigo ”rg„o";"”rg„o";"CÛdigo Unidade Gestora";"Unidade Gestora";"CÛdigo Gest„o";"Gest„o";"CÛdigo Favorecido";"Favorecido";"ObservaÁ„o";"CÛdigo Esfera OrÁament·ria";"Esfera OrÁament·ria";"CÛdigo Tipo CrÈdito";"Tipo CrÈdito";"CÛdigo Grupo Fonte Recurso";"Grupo Fonte Recurso";"CÛdigo Fonte Recurso";"Fonte Recurso";"CÛdigo Unidade OrÁament·ria";"Unidade OrÁament·ria";"CÛdigo FunÁ„o";"FunÁ„o";"CÛdigo SubFunÁ„o";"SubFunÁ„o";"CÛdigo Programa";"Programa";"CÛdigo AÁ„o";"AÁ„o";"Linguagem Cidad„";"CÛdigo SubtÌtulo (Localizador)";"SubtÌtulo (Localizador)";"CÛdigo Plano OrÁament·rio";"Plano OrÁament·rio";"CÛdigo Programa Governo";"Nome Programa Governo";"Autor Emenda";"CÛdigo Categoria de Despesa";"Categoria de Despesa";"CÛdigo Grupo de Despesa";"Grupo de Despesa";"CÛdigo Modalidade de AplicaÁ„o";"Modalidade de AplicaÁ„o";"CÛdigo Elemento de Despesa";"Elemento de Despesa";"Processo";"Modalidade de LicitaÁ„o";"Inciso";"Amparo";"ReferÍncia de Dispensa ou Inexigibilidade";"CÛdigo ConvÍnio";"Contrato de Repasse / Termo de Parceria / Outros";"Valor Original do Empenho";"Valor do Empenho Convertido pra R$";"Valor Utilizado na Convers„o"
"306100023";"393024392522021NE000001";"2021NE000001";"08/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"39000";"MinistÈrio da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393024";"SUPERINTENDENCIA REG. NO ESTADO CE - DNIT";"39252";"DEPTO. NAC. DE INFRA±ESTRUTURA DE TRANSPORTES";"393024";"SUPERINTENDENCIA REG. NO ESTADO CE - DNIT";"VALOR REFERENTE A DESPESAS COM DIARIAS DA SUPERINTENDENCIA DO ESTADO DO CEARA.";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"39252";"DEPTO.NAC.DE INFRA±ESTRUT.DE TRANSPORTES-DNIT";"26";"Transporte";"122";"AdministraÁ„o geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"AdministraÁ„o de unidade";"20000001";"ADMINISTRACAO DA UNIDADE              - NACIONAL";"0000";"ADMINISTRACAO DA UNIDADE - DESPESAS DIVERSAS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"14";"Di·rias - Civil";"50603.000001/2021-76";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"10000,00";"10000,00";"1,0000"
"311300025";"113208115062021NE000006";"2021NE000006";"08/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"32000";"MinistÈrio de Minas e Energia";"20302";"Nuclebr·s Equipamentos Pesados S.A.";"113208";"NUCLEBRAS EQUIPAMENTOS PESADOS S/A-NUCLEP";"11506";"NUCLEBRAS EQUIPAMENTOS PESADOS S/A";"PF9999922";"DEPOSITOS RECURSAIS - TRABALHISTAS";"ATENDER DESPESAS COM DEPOSITO RECURSAL DE PESSOAL DE 2021.";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"00";"RECURSOS ORDINARIOS";"32398";"NUCLEBRAS EQUIPAMENTOS PESADOS S/A";"28";"Encargos especiais";"846";"Outros encargos especiais";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0022";"SENTENCAS JUDICIAIS DEVIDAS POR EMPRESAS ESTATAIS";"Pagamento de SentenÁas Judiciais Devidas";"00220033";"SENTENCAS JUDICIAIS DEVIDAS POR EMPRE - NO ESTADO DO RIO DE";"0002";"DEPOSITOS RECURSAIS DEVIDOS POR EMPRESAS ESTATAIS DEPENDENTES";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"90";"Reserva de ContingÍncia";"91";"SentenÁas Judiciais";"DEP RECURSAL PESSOAL";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"500000,00";"500000,00";"1,0000"
"307400041";"170393000012021NE000015";"2021NE000015";"08/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"25000";"MinistÈrio da Economia";"25915";"Fundo Constitucional do Distrito Federal";"170393";"FCDF±SSP ± POLICIA MILITAR DO DF";"00001";"TESOURO NACIONAL";"25110879000155";"CL COMERCIO DE MOTOS E PECAS LTDA";"OUTROS SERVICOS DE TERCEIROS - MOTOCICLETAS YAMAHA LANDER XTZ 2500CC_ANO 2019.";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"00";"RECURSOS ORDINARIOS";"73901";"FUNDO CONSTITUCIONAL DO DISTRITO FEDERAL-FCDF";"28";"Encargos especiais";"845";"Outras transferÍncias";"0903";"OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"00NR";"MANUTENCAO DAS POLICIAS CIVIL E MILITAR E DO CORPO DE BOMBEIROS DO DISTRITO FEDERAL";"";"00NR0053";"MANUTENCAO DAS POLICIAS CIVIL E MILIT - NO DISTRITO FEDERAL";"0002";"MANUTENCAO DA POLICIA MILITAR DO DF";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"39";"Outros ServiÁos de Terceiros - Pessoa JurÌdic";"054-00022722/2020-88";"Preg„o";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"50000,00";"50000,00";"1,0000"
"315700027";"200374000012021NE000037";"2021NE000037";"08/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"30000";"MinistÈrio da JustiÁa e SeguranÁa P˙blica";"30108";"Departamento de PolÌcia Federal";"200374";"SUPERINTENDENCIA REGIONAL NO ESTADO DO MT";"00001";"TESOURO NACIONAL";"40432544000147";"CLARO S.A.";"EMPENHO ATENDER DESPESA COM O CONTRATO N∫ 1/2019, PRESTACAO DE SERVICO DE TELEFONIA SMP MODEM (ITEM 107) - PE 01/2018-MP (CENTRAL DE CONPRAS) -  AUTORIZADO SEI 17295692 - PROCESSO  08320.011624/2018-89";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"00";"RECURSOS ORDINARIOS";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"06";"SeguranÁa p˙blica";"122";"AdministraÁ„o geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"AdministraÁ„o de unidade";"20000001";"ADMINISTRACAO DA UNIDADE              - NACIONAL";"0001";"OUTRAS DESPESAS ADMINISTRATIVAS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"40";"ServiÁos de Tecnologia da InformaÁ„o e Comuni";"08320.011624/2018-89";"Preg„o";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"540,00";"540,00";"1,0000"
"313900029";"135100222112021NE000065";"2021NE000065";"08/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"22000";"MinistÈrio da Agricultura, Pecu·ria e Abastec";"22211";"Companhia Nacional de Abastecimento";"135100";"COMPANHIA NACIONAL DE ABASTECIMENTO";"22211";"COMPANHIA NACIONAL DE ABASTECIMENTO";"***.603.511-**";"MICHEL FERNANDES LIMA";"ALTERACAO DE FAVORECIDO.";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"22211";"COMPANHIA NACIONAL DE ABASTECIMENTO";"20";"Agricultura";"122";"AdministraÁ„o geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"AdministraÁ„o de unidade";"20000001";"ADMINISTRACAO DA UNIDADE              - NACIONAL";"0001";"COORDENACAO E GESTAO DO ABASTECIMENTO AGROALIMENTAR";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"33";"Passagens e Despesas com LocomoÁ„o";"21443.000006/2021-81";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"0,00";"0,00";"0,0000"
"316000349";"160340000012021NE000181";"2021NE000181";"08/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"52000";"MinistÈrio da Defesa";"52121";"Comando do ExÈrcito";"160340";"16∫ BATALHAO DE INFANTARIA MOTORIZADO";"00001";"TESOURO NACIONAL";"***.897.684-**";"JUCIER DE MELO FILHO";"2020NC000299, DE 08JAN21 COTER - INEX 11/2021 - UASG 160340 - UGP 160340     ? TC: 009/2020, 15/12/2020 - VGR TC: 01/01/2021 A 30/04/2020, MUN ALEXANDRIA ? DIEX N∫ 013-ESC OP CARRO PIPA,DE 25JAN2021,ATD DESP TRANSP AGUA NA OP PIPA";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"00";"RECURSOS ORDINARIOS";"53101";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"06";"SeguranÁa p˙blica";"182";"Defesa civil";"2218";"GESTAO DE RISCOS E DE DESASTRES";"22BO";"ACOES DE PROTECAO E DEFESA CIVIL";"";"22BO0001";"ACOES DE PROTECAO E DEFESA CIVIL      - NACIONAL";"0001";"OPERACAO CARRO-PIPA PARA DISTRIBUICAO DE AGUA NO SEMIARIDO BRASILEIRO PELO EXERCITO BRASILEIRO";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"36";"Outros ServiÁos de Terceiros - Pessoa FÌsica";"20200.002990/8211-12";"InexigÌvel";"SI";"LEI 8.666 / 1993";"-2";"-1";"NAO SE APLICA";"0,00";"0,00";"0,0000"
"311900032";"154051152682021NE000049";"2021NE000049";"08/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"26000";"MinistÈrio da EducaÁ„o";"26282";"Universidade Federal de ViÁosa";"154051";"UNIVERSIDADE FEDERAL DE VICOSA";"15268";"UNIVERSIDADE FEDERAL DE VICOSA";"154051";"UNIVERSIDADE FEDERAL DE VICOSA";"SENTENCA JUDICIAL PARC.UNICA - INATIVO CIVIL";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"51";"CONTR.SOCIAL S/O LUCRO DAS PESSOAS JURIDICAS";"26282";"FUNDACAO UNIVERSIDADE FEDERAL DE VICOSA";"09";"PrevidÍncia social";"272";"PrevidÍncia do regime estatut·rio";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"0181";"APOSENTADORIAS E PENSOES CIVIS DA UNIAO";"Pagamento de Aposentadorias e Pensıes";"01810031";"APOSENTADORIAS E PENSOES CIVIS DA UNI - NO ESTADO DE MINAS G";"0000";"APOSENTADORIAS E PENSOES CIVIS DA UNIAO";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"90";"Reserva de ContingÍncia";"91";"SentenÁas Judiciais";"-8";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"20000,00";"20000,00";"1,0000"
"314300030";"135285222112021NE000036";"2021NE000036";"08/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"22000";"MinistÈrio da Agricultura, Pecu·ria e Abastec";"22211";"Companhia Nacional de Abastecimento";"135285";"CONAB SEDE SUREG PERNAMBUCO";"22211";"COMPANHIA NACIONAL DE ABASTECIMENTO";"40881302000130";"HOSPITAL DE OLHOS DO RECIFE LTDA";"EMPENHO PARA PAGAMENTO AO HOSPITAL DE OLHOS DO RECIFE LTDA NOTA FISCAL 00127347 DE 07.12.2020 GP.SEREH.SEI-003 (1339211) REFERENTE AOS SERV.MEDICOS PRESTADOS AOS EMPREGADOS DA CONAB.SUREG.PE NO MES DE NOVEMBRO-2020 . PROCESSO :21203.000.365/2020-80";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"51";"CONTR.SOCIAL S/O LUCRO DAS PESSOAS JURIDICAS";"22211";"COMPANHIA NACIONAL DE ABASTECIMENTO";"20";"Agricultura";"301";"AtenÁ„o b·sica";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2004";"ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"AssistÍncia MÈdica e OdontolÛgica";"20040001";"ASSISTENCIA MEDICA E ODONTOLOGICA AOS - NACIONAL";"0001";"ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"39";"Outros ServiÁos de Terceiros - Pessoa JurÌdic";"21203.000365/2020-80";"InexigÌvel";"I";"LEI 8.666 / 1993";"-2";"-1";"NAO SE APLICA";"26691,29";"26691,29";"1,0000"
"302700022";"170010000012021NE000028";"2021NE000028";"08/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"25000";"MinistÈrio da Economia";"25000";"MinistÈrio da Economia - Unidades com vÌnculo";"170010";"SECRETARIA DA RECEITA FEDERAL DO BRASIL-RFB";"00001";"TESOURO NACIONAL";"***.750.137-**";"WILLIAN CARLOS PACHECO RIO";"CONCESSAO  DE SUPRIMENTO DE  FUNDOS  PARA ATENDER DESPESAS COM A MANUTENCAO DA ADIDANCIA  TRIBUTARIA E ADUANEIRA DA RFB, EM MONTEVIDEU /URUGUAI, NO VALOR USD 2,000.00, AO CAMBIO DE R$ 5,3795. DOSSIE BANCO DO BRASIL 20210107000002205.??????";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"AdministraÁ„o";"122";"AdministraÁ„o geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"AdministraÁ„o de unidade";"20000001";"ADMINISTRACAO DA UNIDADE              - NACIONAL";"0002";"ADMINISTRACAO DA UNIDADE - RFB";"00";"NAO ATRIBUIDO";"SEM EMENDA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"90";"Reserva de ContingÍncia";"52";"Equipamentos e Material Permanente";"10265.387189/2020-39";"Suprimento de Fundo";"I";"DECRETO 93.872 / 1986";"-2";"-1";"NAO SE APLICA";"10759,00";"10759,00";"1,0000"
"312100024";"170485000012021NE000009";"2021NE000009";"08/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"25000";"MinistÈrio da Economia";"25915";"Fundo Constitucional do Distrito Federal";"170485";"DEPARTAMENTO DE SAUDE E ASSIST. DE PESSOAL";"00001";"TESOURO NACIONAL";"08942610000116";"POLICIA MILITAR DO DISTRITO FEDERAL";"OUTROS SERVICOS DE TERCEIROS.";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"51";"CONTR.SOCIAL S/O LUCRO DAS PESSOAS JURIDICAS";"73901";"FUNDO CONSTITUCIONAL DO DISTRITO FEDERAL-FCDF";"28";"Encargos especiais";"845";"Outras transferÍncias";"0903";"OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"00FM";"ASSISTENCIA MEDICA E ODONTOLOGICA AS POLICIAS CIVIL E MILITAR E AO CORPO DE BOMBEIROS DO DISTRITO FEDERAL";"";"00FM0053";"ASSISTENCIA MEDICA E ODONTOLOGICA AS  - NO DISTRITO FEDERAL";"0002";"ASSISTENCIA MEDICA E ODONTOLOGICA AOS POLICIAIS MILITARES DO DF E SEUS DEPENDENTES.";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"39";"Outros ServiÁos de Terceiros - Pessoa JurÌdic";"054.002.530/2017";"InexigÌvel";"SI";"LEI 8.666 / 1993";"-2";"-1";"NAO SE APLICA";"100000,00";"100000,00";"1,0000"
"308200023";"113206115042021NE000042";"2021NE000042";"08/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"32000";"MinistÈrio de Minas e Energia";"20303";"Ind˙strias Nucleares do Brasil";"113206";"INDUSTRIAS NUCLEARES DO BRASIL S/A - INB";"11504";"INDUSTRIAS NUCLEARES DO BRASIL S/A";"113206";"INDUSTRIAS NUCLEARES DO BRASIL S/A - INB";"022 DESPESAS COM LOCOMOCAO PARA MEMBROS DOS CONSELHOS FISCAL/ADM?";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"32397";"INDUSTRIAS NUCLEARES DO BRASIL S/A";"25";"Energia";"122";"AdministraÁ„o geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"AdministraÁ„o de unidade";"20000001";"ADMINISTRACAO DA UNIDADE              - NACIONAL";"0000";"ADMINISTRACAO DA UNIDADE - DESPESAS DIVERSAS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"33";"Passagens e Despesas com LocomoÁ„o";"-8";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"1000,00";"1000,00";"1,0000"
"313900026";"113206115042021NE000098";"2021NE000098";"08/01/2021";"NE";"Nota de Empenho";"Ordin·rio";"N„o se aplica";"32000";"MinistÈrio de Minas e Energia";"20303";"Ind˙strias Nucleares do Brasil";"113206";"INDUSTRIAS NUCLEARES DO BRASIL S/A - INB";"11504";"INDUSTRIAS NUCLEARES DO BRASIL S/A";"71881239000166";"TECNATRON SISTEMAS ELETRONICOS LTDA - ME";"001 MFI GPROD.N-2021/1/000001 - CONVERSOR DE INTERFACE RS232 - TTY ISOLADO, COM INDICACOES DE TRANSMISSAO E RECEPCAO";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"32397";"INDUSTRIAS NUCLEARES DO BRASIL S/A";"25";"Energia";"662";"ProduÁ„o industrial";"2206";"POLITICA NUCLEAR";"2482";"FABRICACAO DO COMBUSTIVEL NUCLEAR";"";"24820001";"FABRICACAO DO COMBUSTIVEL NUCLEAR     - NACIONAL";"0000";"FABRICACAO DO COMBUSTIVEL NUCLEAR - DESPESAS DIVERSAS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"30";"Material de Consumo";"GPROD.N-2020/09/0005";"Dispensa de LicitaÁ„o";"II";"LEI 13.303 / 2016";"-2";"-1";"NAO SE APLICA";"1263,00";"1263,00";"1,0000"
"303600135";"158099264132021NE000042";"2021NE000042";"08/01/2021";"NE";"Nota de Empenho";"Global";"N„o se aplica";"26000";"MinistÈrio da EducaÁ„o";"26413";"Instituto Federal do Tri‚ngulo Mineiro";"158099";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"01017250000105";"VOETUR TURISMO E REPRESENTACOES LTDA";"ATENDER DESPESAS COM AQUISICAO DE PASSAGENS AEREAS INTERNACACIONAIS PARA ATIVIDADES DE GESTAO DURANTE O EXERCICIO DE 2021. CONTRATO 25/2017. ADESAO PR01/2017 (201057). EMPENHO EMITIDO APOS LIBERACAO ORCAMENTARIA PELA SOF/MOG EM 08/01/2021.";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"00";"RECURSOS ORDINARIOS";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"12";"EducaÁ„o";"363";"Ensino profissional";"5012";"EDUCACAO PROFISSIONAL E TECNOLOGICA";"20RL";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"PRONATEC";"20RL0031";"FUNCIONAMENTO DAS INSTITUICOES DA RED - NO ESTADO DE MINAS G";"0000";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"33";"Passagens e Despesas com LocomoÁ„o";"23199.000481/2017-35";"Preg„o";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"99,45";"99,45";"1,0000"
"313400018";"253002362122021NE000019";"2021NE000019";"08/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"36000";"MinistÈrio da Sa˙de";"36212";"AgÍncia Nacional de Vigil‚ncia Sanit·ria";"253002";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"36212";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"253002";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"DIARIAS NO PAIS";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"74";"TX/MUL.P/PODER DE POLICIA E MUL.PROV.PROC.JUD";"36212";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"10";"Sa˙de";"304";"Vigil‚ncia sanit·ria";"5023";"VIGILANCIA EM SAUDE";"8719";"VIGILANCIA SANITARIA DE PRODUTOS, SERVICOS E AMBIENTES";"Vigil‚ncia Sanit·ria";"87190001";"VIGILANCIA SANITARIA DE PRODUTOS, SER - NACIONAL";"0000";"VIGILANCIA SANITARIA DE PRODUTOS, SERVICOS E AMBIENTES - DESPESAS DIVERSAS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"14";"Di·rias - Civil";"-8";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"1000,00";"1000,00";"1,0000"
"307400131";"159002264132021NE000015";"2021NE000015";"08/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"26000";"MinistÈrio da EducaÁ„o";"26413";"Instituto Federal do Tri‚ngulo Mineiro";"159002";"INST.FED.TRIA.MIN./CAMPUS UBERLANDIA CENTRO";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"01017250000105";"VOETUR TURISMO E REPRESENTACOES LTDA";"SERVICO DE AGENCIAMENTO DE PASSAGENS AEREAS PARA ATIVIDADES DE CAPACITACAO NO EXERCICIO DE 2021 PARA SERVIDORES DO IFTM CAMPUS UDICENTRO. CONTRATO 05/2018. PR 01/2017 UASG 201057. CREDITOS LIBERADOS PELA SOF EM 08/01/2021.";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"00";"RECURSOS ORDINARIOS";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"12";"EducaÁ„o";"128";"FormaÁ„o de recursos humanos";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"4572";"CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"CapacitaÁ„o de Servidores";"45720031";"CAPACITACAO DE SERVIDORES PUBLICOS FE - NO ESTADO DE MINAS G";"0000";"CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"33";"Passagens e Despesas com LocomoÁ„o";"23468.000097/2018-04";"Preg„o";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"362,86";"362,86";"1,0000"
"309000016";"200392000012021NE000012";"2021NE000012";"08/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"30000";"MinistÈrio da JustiÁa e SeguranÁa P˙blica";"30108";"Departamento de PolÌcia Federal";"200392";"SUPERINTENDENCIA REGIONAL NO ESTADO DO CE";"00001";"TESOURO NACIONAL";"-11";"InformaÁ„o protegida por sigilo nos termos da legislaÁ„";"InformaÁ„o protegida por sigilo nos termos da legislaÁ„o vigente";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"74";"TX/MUL.P/PODER DE POLICIA E MUL.PROV.PROC.JUD";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"06";"SeguranÁa p˙blica";"181";"Policiamento";"5016";"SEGURANCA PUBLICA, COMBATE A CORRUPCAO, AO CRIME ORGANIZADO E AO CRIME VIOLENTO";"2726";"PREVENCAO E REPRESSAO AO TRAFICO ILICITO DE DROGAS E A CRIMES PRATICADOS CONTRA BENS, SERVICOS E INTERESSES DA UNIAO";"";"27260001";"PREVENCAO E REPRESSAO AO TRAFICO ILIC - NACIONAL";"0002";"PREVENCAO E REPRESSAO A CRIMES PRATICADOS CONTRA BENS, SERVICOS E INTERESSES DA UNIAO - EIXO POLICIA JUDICIARIA";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"33";"Passagens e Despesas com LocomoÁ„o";"08270.010480/2017-03";"Preg„o";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"23279,50";"23279,50";"1,0000"
